accuracy,algorithm,avg_duration_seconds,avg_tokens_per_second,candidate_edge_count,condition_bits,condition_label,decoding_algorithm,embedding_model,f1,max_duration_seconds,max_tokens_per_second,model,pair_name,precision,raw_row_path,recall,replication,response_trace_count,status,thinking_mode_supported,total_completion_tokens,total_prompt_tokens,verified_edge_count
0.5909090909090909,algo2,6.2127930000000005,10.940817,23,000100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,15.496235,16.520141,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000100/rep_01/raw_row.json,0.5909090909090909,1,4,finished,True,340,3001,11
1.0,algo2,6.454695,10.140816000000001,21,000100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,15.620381,16.388845,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000100/rep_01/raw_row.json,1.0,1,4,finished,True,338,2959,9
1.0,algo2,6.13784175,11.449755000000001,26,000100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,14.443336,17.724437,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000100/rep_02/raw_row.json,1.0,2,4,finished,True,353,3102,22
0.5909090909090909,algo2,5.97892725,11.19422325,23,000100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,14.778799,17.322111,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000100/rep_02/raw_row.json,0.5909090909090909,2,4,finished,True,340,3001,11
1.0,algo2,6.4855405,10.10066725,21,000100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,15.711307,16.293997,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000100/rep_02/raw_row.json,1.0,2,4,finished,True,338,2959,9
1.0,algo2,6.136891,11.337569,26,000100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,14.196846,18.032174,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000100/rep_03/raw_row.json,1.0,3,4,finished,True,353,3102,22
0.5909090909090909,algo2,5.94085475,11.254597,23,000100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,14.648729,17.475918,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000100/rep_03/raw_row.json,0.5909090909090909,3,4,finished,True,340,3001,11
1.0,algo2,6.41828775,10.2085335,21,000100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,15.429344,16.591762,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000100/rep_03/raw_row.json,1.0,3,4,finished,True,338,2959,9
1.0,algo2,6.14294575,11.499965,26,000100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,14.703199,17.411177,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000100/rep_04/raw_row.json,1.0,4,4,finished,True,353,3102,22
0.5909090909090909,algo2,6.017318749999999,11.22763425,23,000100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,15.028507,17.034294,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000100/rep_04/raw_row.json,0.5909090909090909,4,4,finished,True,340,3001,11
1.0,algo2,6.53396425,10.072972499999999,21,000100,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,15.933325,16.066954,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000100/rep_04/raw_row.json,1.0,4,4,finished,True,338,2959,9
1.0,algo2,6.0635787500000005,11.544846,26,000101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,14.185252,18.046912,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000101/rep_00/raw_row.json,1.0,0,4,finished,True,353,3102,22
0.5909090909090909,algo2,6.23634825,10.5197115,23,000101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,14.982104,17.087053,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000101/rep_00/raw_row.json,0.5909090909090909,0,4,finished,True,340,3001,11
1.0,algo2,7.93106175,8.4207105,21,000101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,19.927376,12.846649,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000101/rep_00/raw_row.json,1.0,0,4,finished,True,338,2959,9
1.0,algo2,5.87452275,12.015998249999999,26,000101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,13.973879,18.319895,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000101/rep_01/raw_row.json,1.0,1,4,finished,True,353,3102,22
0.5909090909090909,algo2,5.92497,11.30780925,23,000101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,14.669218,17.451509,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000101/rep_01/raw_row.json,0.5909090909090909,1,4,finished,True,340,3001,11
1.0,algo2,6.4952725000000004,10.10753925,21,000101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,15.78823,16.214611,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000101/rep_01/raw_row.json,1.0,1,4,finished,True,338,2959,9
1.0,algo2,6.08108825,11.5554565,26,000101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,14.323297,17.872979,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000101/rep_02/raw_row.json,1.0,2,4,finished,True,353,3102,22
0.5909090909090909,algo2,6.00170375,11.226558,23,000101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,14.901024,17.180028,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000101/rep_02/raw_row.json,0.5909090909090909,2,4,finished,True,340,3001,11
1.0,algo2,7.058718,9.38136225,21,000101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,17.563781,14.575449,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000101/rep_02/raw_row.json,1.0,2,4,finished,True,338,2959,9
1.0,algo2,5.89210125,11.88677375,26,000101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,13.895334,18.42345,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000101/rep_03/raw_row.json,1.0,3,4,finished,True,353,3102,22
0.5909090909090909,algo2,5.9402235,11.2909385,23,000101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,14.706242,17.407574,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000101/rep_03/raw_row.json,0.5909090909090909,3,4,finished,True,340,3001,11
1.0,algo2,6.440561,10.226446,21,000101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,15.704818,16.30073,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000101/rep_03/raw_row.json,1.0,3,4,finished,True,338,2959,9
1.0,algo2,6.23060125,11.38954875,26,000101,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,14.947217,17.126934,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000101/rep_04/raw_row.json,1.0,4,4,finished,True,353,3102,22
0.5909090909090909,algo2,6.03865225,11.208856,23,000101,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.7428571428571429,15.126302,16.924163,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000101/rep_04/raw_row.json,0.5909090909090909,4,4,finished,True,340,3001,11
1.0,algo2,6.6483485,9.857415249999999,21,000101,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,16.081753,15.918662,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000101/rep_04/raw_row.json,1.0,4,4,finished,True,338,2959,9
0.36363636363636365,algo2,6.39219425,11.489625,20,000110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.984818,17.083958,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000110/rep_00/raw_row.json,0.36363636363636365,0,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.7590015,9.2533885,11,000110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.300127,12.903049,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000110/rep_00/raw_row.json,0.36363636363636365,0,4,finished,True,196,8070,11
1.0,algo2,9.2599625,8.09937725,22,000110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.908708,13.538736,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000110/rep_00/raw_row.json,1.0,0,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.3930722499999995,11.383018999999999,20,000110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.695941,17.419776,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000110/rep_01/raw_row.json,0.36363636363636365,1,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.807731,9.179846999999999,11,000110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.421193,12.737241,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000110/rep_01/raw_row.json,0.36363636363636365,1,4,finished,True,196,8070,11
1.0,algo2,9.195489,8.20790225,22,000110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.846009,13.583778,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000110/rep_01/raw_row.json,1.0,1,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.45210525,11.27100025,20,000110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.877141,17.207607,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000110/rep_02/raw_row.json,0.36363636363636365,2,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.7861885,9.2733265,11,000110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.561801,12.549937,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000110/rep_02/raw_row.json,0.36363636363636365,2,4,finished,True,196,8070,11
1.0,algo2,9.2673845,8.16582075,22,000110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,19.160715,13.36067,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000110/rep_02/raw_row.json,1.0,2,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.26538675,11.60490375,20,000110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.425746,17.74605,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000110/rep_03/raw_row.json,0.36363636363636365,3,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.8719470000000005,8.98561425,11,000110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.479722,12.658598,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000110/rep_03/raw_row.json,0.36363636363636365,3,4,finished,True,196,8070,11
1.0,algo2,9.208630750000001,8.15674625,22,000110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.821135,13.60173,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000110/rep_03/raw_row.json,1.0,3,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.314992,11.654084000000001,20,000110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.657756,17.465157,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000110/rep_04/raw_row.json,0.36363636363636365,4,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.821465,9.15510425,11,000110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.332849,12.85781,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000110/rep_04/raw_row.json,0.36363636363636365,4,4,finished,True,196,8070,11
1.0,algo2,9.239272750000001,8.14329575,22,000110,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.994855,13.477334,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000110/rep_04/raw_row.json,1.0,4,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.46925,11.1744335,20,000111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.871248,17.214426,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000111/rep_00/raw_row.json,0.36363636363636365,0,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.815783,9.1861695,11,000111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.543251,12.574331,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000111/rep_00/raw_row.json,0.36363636363636365,0,4,finished,True,196,8070,11
1.0,algo2,9.23766775,8.24121425,22,000111,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,19.151522,13.367083,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000111/rep_00/raw_row.json,1.0,0,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.49354525,11.1963665,20,000111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,15.010824,17.05436,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000111/rep_01/raw_row.json,0.36363636363636365,1,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.896047,8.99518325,11,000111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.473918,12.666354,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000111/rep_01/raw_row.json,0.36363636363636365,1,4,finished,True,196,8070,11
1.0,algo2,9.2990335,8.064923,22,000111,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.935088,13.519874,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000111/rep_01/raw_row.json,1.0,1,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.3496805,11.44919,20,000111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.591546,17.544406,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000111/rep_02/raw_row.json,0.36363636363636365,2,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.73613825,9.431464,11,000111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.466274,12.676583,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000111/rep_02/raw_row.json,0.36363636363636365,2,4,finished,True,196,8070,11
1.0,algo2,9.28401875,8.034524000000001,22,000111,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.892813,13.550126,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000111/rep_02/raw_row.json,1.0,2,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.369814,11.32949275,20,000111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.547778,17.597189,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000111/rep_03/raw_row.json,0.36363636363636365,3,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.71171125,9.35055275,11,000111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.13481,13.136562,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000111/rep_03/raw_row.json,0.36363636363636365,3,4,finished,True,196,8070,11
1.0,algo2,9.142793,8.25944525,22,000111,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,18.75854,13.647118,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000111/rep_03/raw_row.json,1.0,3,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.572606,10.99504575,20,000111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,15.03838,17.023111,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/000111/rep_04/raw_row.json,0.36363636363636365,4,4,finished,True,356,8210,20
0.36363636363636365,algo2,4.79039925,9.29860475,11,000111,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,9.433446,12.720697,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/000111/rep_04/raw_row.json,0.36363636363636365,4,4,finished,True,196,8070,11
1.0,algo2,9.42199675,7.99761775,22,000111,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,19.554553,13.09158,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/000111/rep_04/raw_row.json,1.0,4,4,finished,True,367,8184,20
0.36363636363636365,algo2,6.16001325,11.17094025,25,001000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,15.001697,17.064737,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/001000/rep_00/raw_row.json,0.36363636363636365,0,4,finished,True,343,3436,12
0.4090909090909091,algo2,4.660996750000001,9.266395750000001,11,001000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5806451612903226,9.894177,10.915511,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/001000/rep_00/raw_row.json,0.4090909090909091,0,4,finished,True,183,3352,6
1.0,algo2,7.2397135,9.9752375,24,001000,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,16.486307,15.528038,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/001000/rep_00/raw_row.json,1.0,0,4,finished,True,361,3456,18
0.36363636363636365,algo2,6.04195025,11.22865475,25,001000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.336091,17.85703,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/001000/rep_01/raw_row.json,0.36363636363636365,1,4,finished,True,343,3436,12
0.4090909090909091,algo2,5.06393825,8.777716,11,001000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5806451612903226,11.040046,10.35972,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/001000/rep_01/raw_row.json,0.4090909090909091,1,4,finished,True,183,3352,6
1.0,algo2,7.006929749999999,10.245757,24,001000,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,15.729569,16.27508,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/001000/rep_01/raw_row.json,1.0,1,4,finished,True,361,3456,18
0.36363636363636365,algo2,6.040083,11.292123,25,001000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.508584,17.644727,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/001000/rep_02/raw_row.json,0.36363636363636365,2,4,finished,True,343,3436,12
0.4090909090909091,algo2,4.671457,9.14064975,11,001000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.5806451612903226,9.776915,11.046429,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_2/sg1_sg2/001000/rep_02/raw_row.json,0.4090909090909091,2,4,finished,True,183,3352,6
1.0,algo2,7.062910250000001,10.209651749999999,24,001000,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,1.0,16.070423,15.929886,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/beam_num_beams_6/sg1_sg2/001000/rep_02/raw_row.json,1.0,2,4,finished,True,361,3456,18
0.36363636363636365,algo2,5.9021099999999995,11.68403325,25,001000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,14.303861,17.897265,Qwen/Qwen3.5-9B,sg1_sg2,1.0,/workspace/results/hf-paper-batch-algo2-qwen-current/runs/algo2/Qwen__Qwen3.5-9B/greedy/sg1_sg2/001000/rep_03/raw_row.json,0.36363636363636365,3,4,finished,True,343,3436,12
